timestamp, x, y, theta, goalVx, goalVy, goalW, weight, controller, run#, robotid
2022-02-17 13:14:35.701,615.73,135.91,328.1,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.719,615.74,135.91,327.37,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.736,615.74,135.92,327.72,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.752,615.73,135.92,327.44,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.795,615.73,135.91,327.78,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.796,615.74,135.91,327.39,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.820,615.73,135.92,327.75,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.833,615.73,135.92,327.72,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.883,615.74,135.91,327.42,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.884,615.74,135.91,327.53,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.909,615.74,135.92,327.69,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.917,615.72,135.92,327.53,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.942,615.73,135.91,327.47,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:35.977,615.74,135.92,327.83,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.005,615.75,135.91,327.2,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.006,615.74,135.91,327.14,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.052,615.73,135.91,327.34,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.066,615.74,135.93,327.5,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.078,615.73,135.92,327.78,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.102,615.74,135.92,327.66,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.102,615.74,135.92,327.92,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.151,615.73,135.91,328.19,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.152,615.73,135.93,327.83,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.176,615.74,135.93,327.78,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.189,615.73,135.91,327.42,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.239,615.74,135.93,328.08,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.241,615.74,135.93,328.14,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.254,615.74,135.92,328.05,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.305,615.73,135.92,327.78,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.306,615.73,135.93,328.41,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.330,615.74,135.92,327.69,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.341,615.74,135.92,328,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.388,615.74,135.92,327.81,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.403,615.74,135.92,327.69,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.416,615.74,135.91,328.05,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.426,615.74,135.92,328.17,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.449,615.74,135.92,328.03,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.472,615.73,135.93,327.72,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.498,615.74,135.92,327.83,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.514,615.73,135.93,328.17,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.537,615.76,135.83,326.98,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.571,615.57,135.64,327.56,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.597,615.24,135.29,327.93,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.598,615.09,135.22,327.71,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.623,615.31,135.51,327.32,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.642,615.19,135.91,327.9,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.666,614.87,136.57,327.5,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:36.680,614.87,136.57,327.44,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.166,614.87,136.57,330.56,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.363,609.89,136.57,331.82,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.365,609.75,197.33,330.26,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.366,610.22,197.25,330.47,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.369,610.45,196.89,330.27,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.370,610.6,196.92,330.22,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.371,610.54,197.07,329.23,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.372,610.47,197.26,329.21,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.373,610.36,197.53,329.86,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.375,610.31,197.66,330,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.564,610.25,197.66,329.69,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.565,610.09,197.56,329.28,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.566,609.93,197.46,329.09,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.567,609.89,197.44,328.68,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.568,609.88,197.43,329.76,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.570,609.89,197.43,329.28,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.572,609.99,197.43,329.11,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.573,610.03,197.48,329.78,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.573,610.08,197.49,329.42,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.575,610.07,197.46,329.09,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.765,610,197.44,328.89,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.766,610,197.44,329.09,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.767,610.04,197.45,328.59,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.768,610.02,197.46,329.55,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.770,609.99,197.44,328.53,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.771,610.01,197.44,328.92,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.773,610.03,197.45,328.82,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.776,610.02,197.44,328.36,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.777,610.01,197.46,328.48,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.794,610.03,197.44,328.44,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.830,610.02,197.45,328.73,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:37.830,610.02,197.44,329.06,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.121,610.02,197.44,328.7,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.121,597.56,0,233.4,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.188,614.56,86.5,324.01,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.290,614.57,86.47,324.07,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.421,614.6,86.48,323.87,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.496,614.62,86.51,323.87,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.597,614.53,86.46,323.96,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.683,614.29,85.83,323.96,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:41.784,614.59,86.67,324.13,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.250,614.63,87.72,329.02,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.349,608.56,164.55,326.37,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.449,608.8,164.01,326.93,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.576,608.85,164.01,326.96,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.683,608.82,164.06,327.01,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.785,609.41,164.67,326.29,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.963,609.36,164.66,326.88,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:42.996,609.39,164.64,326.6,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:43.096,609.34,164.64,326.88,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:43.205,609.34,164.65,326.79,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:43.254,609.33,164.63,326.74,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:43.769,609.34,164.64,326.93,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:44.268,609.34,164.65,326.82,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:44.770,609.35,164.65,326.71,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:45.271,609.34,164.63,327.04,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:45.772,609.3,164.6,327.07,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:46.279,609.41,164.66,326.9,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:46.760,609.4,164.65,326.62,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:47.261,609.41,164.65,327.1,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:47.761,609.38,164.67,327.04,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:48.365,609.37,164.65,327.09,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:48.765,609.4,164.67,326.82,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:49.365,609.42,164.67,326.48,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:49.765,609.39,164.67,326.54,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:50.251,609.39,164.66,326.96,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:50.751,609.39,164.68,326.2,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:51.251,609.4,164.67,326.48,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:51.751,609.4,164.67,326.48,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:52.252,609.4,164.66,326.43,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:52.817,609.41,164.67,326.43,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:52.991,609.33,165.5,327.12,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.091,609.68,171.38,326.34,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.203,610.47,175.71,324.01,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.302,611.03,180.96,323.01,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.402,613.1,188.05,322.99,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.502,613.81,195.81,322.52,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.617,613.6,203.34,322.59,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.716,612.74,210.08,322.47,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.830,612.01,216.28,321.8,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:53.930,611.31,222.2,321.27,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.030,611.06,227.97,319.56,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.157,611.3,234.53,319.41,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.256,611.95,242.53,319.83,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.381,612.29,250.49,319.25,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.469,611.83,257.41,320.54,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.570,611.33,263.94,318.73,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.677,610.84,269.67,317.94,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.777,610.29,275.7,317.86,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.884,610.1,281.98,316.54,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:54.993,610.33,289.51,316.55,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.164,610.8,297.95,316.62,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.365,610.56,305.26,317.04,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.368,609.89,312.35,317.26,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.565,609.52,319.01,316.47,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.568,609.11,326.2,316.88,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.767,608.97,333.59,316.52,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.768,609.25,341.8,316.4,0,50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.976,609.25,349.72,316.81,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:55.977,609.17,356.52,316.49,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.059,608.77,363.39,316.97,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.165,607.5,363.91,315.71,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.260,608.35,358.29,316.35,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.386,609.18,351.4,316.81,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.486,609.65,344.29,317.51,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.595,609.53,337.35,317.71,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.695,610.36,330.35,318.6,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.796,611.4,323.32,318.83,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:56.905,612.62,316.28,318.69,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.005,613.67,308.74,319.05,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.119,614.5,301.19,319.48,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.221,615.18,293.63,320.17,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.321,616,287,319.81,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.435,617.27,280.15,319.71,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.537,618.03,272.61,320.35,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.637,618.86,265.34,320.73,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.764,619.99,257.6,319.8,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.863,621.37,250.08,321.04,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:57.965,622.45,242.48,321.81,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.065,623.38,236.31,321.6,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.165,624.57,228.62,322.02,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.295,625.77,221.22,323.24,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.395,626.92,213.85,323.1,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.495,628.26,206.01,323.51,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.596,629.55,198.51,323.34,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.710,630.62,191.08,324.34,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.828,632.02,184.68,323.78,0,-50,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:58.918,633.22,177.83,324.12,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.020,634.37,172.57,324.02,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.151,634.78,179.77,324.26,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.241,634.47,189.18,324.67,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.341,634.42,199.31,323.66,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.466,635.03,208.98,322.94,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.567,635.32,218.04,323.1,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.667,635.17,226.79,322.19,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.767,635.1,235.87,321.78,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.867,634.85,245.89,322.48,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:14:59.992,634.71,255.64,321.93,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.092,634.72,265.22,321.98,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.192,634.21,274.53,321.81,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.297,633.64,284.45,320.86,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.400,633.81,294.83,321.28,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.500,633.51,304.63,321.35,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.626,633.46,314.13,320.54,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.728,633.35,323.55,320.6,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.828,632.84,333.61,321.27,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:00.930,633.43,344.61,320.52,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.049,633.38,354.41,320.47,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.163,633.16,363.63,320.9,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.365,632.9,372.99,320.59,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.367,632.58,383,320.83,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.565,632.77,393.53,320.4,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.767,632.92,403.53,320.95,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
2022-02-17 13:15:01.768,632.73,412.85,319.67,0,75,0,0,adaptive,1, 00:06:66:E7:8A:D1
