timestamp, x, y, theta, goalVx, goalVy, goalW, weight, controller, run#, robotid
2022-02-17 15:45:22.431, 572.20, 186.68, 337.28, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.433, 572.19, 186.67, 337.17, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.434, 572.19, 186.68, 337.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.435, 572.20, 186.66, 337.56, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.436, 572.20, 186.66, 337.70, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.438, 572.20, 186.66, 336.98, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.444, 572.20, 186.68, 336.79, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.445, 572.19, 186.67, 336.95, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.445, 572.20, 186.66, 337.66, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.631, 572.22, 186.66, 337.62, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.633, 572.19, 186.67, 336.89, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.634, 572.20, 186.68, 336.65, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.635, 572.20, 186.67, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.636, 572.21, 186.65, 337.56, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.637, 572.20, 186.66, 337.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.641, 572.19, 186.68, 336.66, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.642, 572.20, 186.67, 337.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.643, 572.19, 186.68, 337.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.644, 572.22, 186.70, 337.16, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.698, 572.20, 186.66, 337.19, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.699, 572.21, 186.66, 337.07, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.712, 572.20, 186.67, 336.93, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.735, 572.19, 186.66, 336.74, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.756, 572.19, 186.66, 336.93, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.758, 572.20, 186.66, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.807, 572.19, 186.66, 337.39, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.808, 572.19, 186.66, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.841, 572.20, 186.68, 336.74, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.851, 572.20, 186.68, 336.55, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.888, 572.20, 186.66, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.931, 572.18, 186.67, 336.75, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.931, 572.20, 186.67, 336.83, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.954, 572.19, 186.68, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.973, 572.20, 186.66, 337.56, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:22.998, 572.21, 186.66, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.004, 572.19, 186.67, 336.79, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.018, 572.20, 186.68, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.032, 572.19, 186.66, 337.28, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.071, 572.20, 186.65, 337.53, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.085, 572.20, 186.65, 337.56, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.105, 572.19, 186.67, 337.02, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.124, 572.20, 186.68, 336.97, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.151, 572.20, 186.68, 336.97, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.170, 572.20, 186.67, 337.10, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.185, 572.20, 186.67, 337.28, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.208, 572.20, 186.66, 337.60, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.231, 572.21, 186.67, 337.57, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.255, 572.20, 186.68, 336.87, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.264, 572.20, 186.68, 337.19, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.314, 572.20, 186.67, 336.86, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.315, 572.20, 186.66, 337.11, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.378, 572.19, 186.67, 336.97, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.378, 572.19, 186.67, 336.98, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.401, 572.19, 186.67, 336.98, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.406, 572.20, 186.66, 337.60, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.420, 572.20, 186.66, 337.56, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.438, 572.21, 186.65, 337.51, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.465, 572.20, 186.67, 337.02, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.489, 572.19, 186.67, 336.97, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.513, 572.18, 186.65, 337.53, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.514, 572.20, 186.67, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.537, 572.21, 186.66, 337.19, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.561, 572.20, 186.67, 336.97, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.590, 572.19, 186.68, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.604, 572.19, 186.66, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.654, 572.19, 186.65, 337.62, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.655, 572.21, 186.67, 337.35, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.683, 572.20, 186.68, 337.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.706, 572.19, 186.67, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.720, 572.19, 186.68, 337.21, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.744, 572.19, 186.67, 337.21, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.767, 572.22, 186.66, 337.25, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.769, 572.20, 186.66, 337.53, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.821, 572.19, 186.66, 337.38, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.822, 572.19, 186.67, 336.98, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.844, 572.20, 186.66, 336.93, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:23.866, 572.20, 186.65, 337.60, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.003, 572.20, 186.67, 337.19, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.003, 572.20, 186.68, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.003, 572.20, 186.66, 337.51, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.003, 572.20, 186.65, 337.53, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.003, 572.19, 186.68, 337.19, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.003, 572.19, 186.68, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.083, 572.20, 186.67, 336.97, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.083, 572.21, 186.66, 337.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.083, 572.20, 186.66, 337.60, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.083, 572.19, 186.67, 336.98, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.150, 572.19, 186.69, 337.06, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.150, 572.21, 186.66, 337.60, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.150, 572.20, 186.82, 338.07, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.182, 572.13, 186.98, 338.75, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.185, 572.09, 187.72, 338.51, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.224, 572.09, 188.01, 338.94, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.225, 571.99, 188.00, 339.02, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.255, 571.89, 188.04, 339.60, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.278, 571.80, 188.14, 339.31, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.294, 571.84, 188.26, 338.87, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.308, 571.88, 188.32, 338.18, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.331, 571.91, 188.43, 338.49, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.355, 571.94, 188.50, 338.13, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.378, 572.00, 188.60, 338.24, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.406, 572.00, 188.68, 338.15, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.441, 572.01, 188.77, 337.88, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.465, 572.03, 188.87, 338.47, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.486, 572.06, 188.98, 337.79, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.497, 572.12, 189.14, 338.05, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.520, 572.19, 189.29, 337.79, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.523, 572.24, 189.43, 338.03, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.552, 572.28, 189.62, 336.74, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.578, 572.31, 189.80, 336.91, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.597, 572.40, 189.93, 336.51, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.615, 572.49, 190.09, 336.42, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.640, 572.56, 190.17, 335.44, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.666, 572.61, 190.41, 334.45, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.667, 572.69, 190.54, 334.53, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.688, 572.75, 190.67, 334.31, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.716, 572.83, 190.76, 334.77, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.743, 572.83, 190.82, 334.36, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.756, 572.80, 190.90, 334.04, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.784, 572.81, 191.01, 334.18, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.785, 572.84, 191.12, 333.85, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.819, 572.82, 191.30, 333.94, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.841, 572.83, 191.47, 332.34, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.869, 572.83, 191.63, 332.10, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.870, 572.84, 191.77, 331.93, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.920, 572.83, 191.87, 331.66, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.921, 572.84, 191.92, 331.38, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.941, 572.83, 191.99, 331.47, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.967, 572.83, 192.07, 332.16, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:24.990, 572.83, 192.20, 330.79, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.018, 572.81, 192.31, 331.08, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.046, 572.81, 192.47, 330.73, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.047, 572.83, 192.68, 330.13, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.092, 572.82, 192.85, 330.23, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.093, 572.84, 192.97, 329.81, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.116, 572.85, 193.10, 329.45, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.139, 572.87, 193.21, 329.48, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.160, 572.87, 193.29, 329.31, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.189, 572.86, 193.39, 328.76, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.220, 572.85, 193.53, 328.34, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.220, 572.85, 193.62, 328.67, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.261, 572.84, 193.71, 328.16, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.263, 572.85, 193.81, 327.99, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.286, 572.83, 193.94, 327.42, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.300, 572.83, 194.08, 327.83, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.325, 572.78, 194.26, 326.34, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.364, 572.72, 194.47, 327.31, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.366, 572.68, 194.63, 326.54, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.415, 572.60, 194.81, 326.17, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.416, 572.54, 195.01, 326.20, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.430, 572.51, 195.16, 325.78, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.454, 572.49, 195.36, 325.66, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.476, 572.50, 195.51, 325.32, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.500, 572.48, 195.64, 324.63, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.520, 572.49, 195.76, 324.57, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.538, 572.49, 195.80, 324.47, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.560, 572.51, 195.83, 324.46, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.584, 572.51, 195.91, 324.49, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.597, 572.49, 196.04, 323.87, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.629, 572.47, 196.14, 323.75, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.660, 572.49, 196.22, 323.73, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.682, 572.49, 196.34, 323.32, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.700, 572.48, 196.46, 322.91, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.723, 572.44, 196.52, 322.93, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.747, 572.41, 196.62, 322.58, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.750, 572.36, 196.72, 322.19, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.774, 572.33, 196.80, 322.32, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.798, 572.31, 196.90, 322.05, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.799, 572.28, 197.05, 322.05, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.849, 572.21, 197.17, 321.23, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.851, 572.17, 197.33, 321.11, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.875, 572.11, 197.44, 320.72, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.907, 572.06, 197.60, 320.95, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.938, 571.99, 197.74, 320.95, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.951, 571.92, 197.88, 320.02, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.971, 571.81, 198.05, 320.26, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:25.984, 571.72, 198.16, 319.99, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:26.008, 571.63, 198.34, 320.07, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
2022-02-17 15:45:26.014, 571.50, 198.50, 319.43, 0.00, 50.00, 0.00, 150, adaptive, 1, 00:06:66:74:3E:82
